time,aX,aY,aZ,hr,soundDB
1651694176920,4.85,5.08,2.97,0,-26.020599913279625
1651694178945,4.85,5.08,2.99,0,-26.020599913279625
1651694180953,4.85,5.08,2.97,0,-26.020599913279625
1651694185018,4.85,5.08,2.99,153,-24.436974992327126
1651694187028,5.24,5.04,2.23,1,-24.436974992327126
1651694191122,4.85,5.08,2.73,117,-23.09803919971486
1651694193219,4.83,5.08,2.97,193,-23.09803919971486
1651694197215,4.85,5.08,2.99,0,-24.436974992327126
1651694199223,4.85,5.08,2.97,0,-27.95880017344075
1651694201232,4.85,5.10,2.97,0,-26.020599913279625
1651694203292,0.84,5.08,3.03,91,-30.45757490560675
1651694205322,5.24,5.10,2.97,91,-26.020599913279625
1651694207327,4.85,5.08,2.97,0,-26.020599913279625
1651694211397,4.85,5.08,2.97,0,-24.436974992327126
1651694213427,4.83,5.08,2.97,0,-26.020599913279625
1651694217486,4.85,5.08,2.97,108,-27.95880017344075
1651694219504,4.85,5.08,2.99,0,-26.020599913279625
1651694221532,4.83,5.08,2.97,0,-24.436974992327126
1651694225601,4.83,5.08,2.97,49,-26.020599913279625
1651694227606,4.83,5.08,2.99,61,-24.436974992327126
1651694231696,4.83,5.08,2.97,121,-26.020599913279625
1651694233706,4.85,5.08,2.99,114,-26.020599913279625
1651694237796,4.85,5.08,2.97,0,-24.436974992327126
1651694239806,4.85,5.10,2.95,0,-23.09803919971486
1651694241811,4.85,5.08,2.97,0,-26.020599913279625
1651694243871,4.83,5.08,2.97,0,-26.020599913279625
1651694245888,4.85,5.10,2.99,0,-24.436974992327126
1651694247918,4.85,5.08,2.97,0,-24.436974992327126
1651694251978,4.85,5.08,2.97,0,-23.09803919971486
1651694253987,4.83,5.08,2.97,0,-23.09803919971486
1651694256015,4.83,5.08,2.97,0,-24.436974992327126
1651694260085,4.85,5.08,2.97,0,-26.020599913279625
1651694262118,4.85,5.10,2.99,0,-27.95880017344075
1651694266185,4.83,5.08,2.97,0,-27.95880017344075
1651694268191,4.85,5.08,2.97,0,-26.020599913279625
1651694270202,4.83,5.08,2.97,0,-24.436974992327126
1651694274298,4.85,5.08,2.99,0,-26.020599913279625
1651694276299,4.85,5.08,2.99,0,-30.45757490560675
1651694278313,4.83,5.08,2.97,0,-27.95880017344075
1651694280376,4.85,5.10,2.97,0,-26.020599913279625
1651694282396,4.85,5.08,2.99,0,-26.020599913279625
1651694284407,4.83,5.08,2.99,0,-24.436974992327126
1651694288494,4.83,5.08,2.97,0,-26.020599913279625
1651694290499,4.83,5.08,3.01,0,-24.436974992327126
1651694292509,4.83,5.08,2.97,0,-24.436974992327126
1651694294570,4.85,5.08,2.97,0,-24.436974992327126
1651694296602,4.85,5.10,2.97,0,-26.020599913279625
1651694298611,4.83,5.08,2.97,0,-24.436974992327126
1651694302675,4.85,5.08,2.97,0,-26.020599913279625
1651694304707,4.83,5.08,2.97,0,-26.020599913279625
1651694306715,4.85,5.10,2.97,0,-24.436974992327126
1651694308778,4.85,5.08,2.97,0,-26.020599913279625
1651694310782,4.83,5.08,2.99,0,-27.95880017344075
1651694312791,4.85,5.10,2.99,0,-26.020599913279625
1651694316987,4.85,5.08,2.97,0,-23.09803919971486
1651694318891,4.85,5.08,2.97,0,-24.436974992327126
1651694320896,5.14,5.08,2.97,0,-24.436974992327126
1651694322959,4.85,5.10,2.99,0,-24.436974992327126
1651694324987,4.83,5.06,2.99,0,-23.09803919971486
1651694326993,4.85,5.08,2.97,0,-24.436974992327126
1651694331072,4.85,5.08,2.97,0,-27.95880017344075
1651694333094,4.83,5.10,2.99,0,-24.436974992327126
1651694335101,4.85,5.08,2.97,0,-24.436974992327126
1651694339190,4.85,5.08,2.99,0,-26.020599913279625
1651694341202,4.83,5.08,2.97,0,-27.95880017344075
1651694345266,4.85,5.08,2.97,0,-26.020599913279625
1651694347298,4.85,5.08,2.97,0,-24.436974992327126
1651694349306,4.83,5.08,2.97,0,-26.020599913279625
1651694353394,4.83,5.08,2.97,0,-30.45757490560675
1651694355403,4.83,5.08,2.97,0,-27.95880017344075
1651694357413,4.85,5.08,2.97,0,-27.95880017344075
1651694359471,4.83,5.08,2.97,0,-30.45757490560675
1651694361478,4.85,5.08,2.97,0,-24.436974992327126
1651694363578,4.83,5.08,2.97,0,-26.020599913279625
1651694367578,5.18,5.08,2.97,0,-24.436974992327126
1651694369585,4.83,5.06,2.97,0,-24.436974992327126
1651694371593,4.83,5.08,2.99,4,-24.436974992327126
1651694373677,4.83,5.08,2.97,43,-27.95880017344075
1651694375683,4.83,5.08,2.97,0,-23.09803919971486
1651694377698,4.85,5.08,2.97,0,-26.020599913279625
1651694381787,4.85,5.10,2.97,0,-24.436974992327126
1651694383795,4.83,5.08,2.97,0,-24.436974992327126
1651694387877,4.85,5.08,2.97,0,-26.020599913279625
1651694389887,4.83,5.08,2.97,0,-26.020599913279625
1651694391897,4.83,5.08,2.99,0,-26.020599913279625
1651694395987,4.83,5.08,2.97,0,-24.436974992327126
1651694397977,4.83,5.08,2.99,0,-24.436974992327126
1651694400007,4.83,5.08,2.97,0,-26.020599913279625
1651694402158,4.83,5.08,2.97,0,-24.436974992327126
1651694404072,4.85,5.10,2.97,0,-24.436974992327126
1651694406083,4.83,5.08,2.97,0,-27.95880017344075
1651694410178,4.85,5.08,2.97,0,-26.020599913279625
1651694412185,4.85,5.08,2.97,0,-30.45757490560675
1651694414211,4.83,5.10,2.99,0,-26.020599913279625
1651694418271,4.83,5.08,2.97,0,-24.436974992327126
1651694420306,4.85,5.08,2.97,0,-27.95880017344075
1651694422315,4.83,5.08,2.97,0,-26.020599913279625
1651694424371,4.85,5.08,2.99,0,-27.95880017344075
1651694426376,4.85,5.08,2.97,0,-23.09803919971486
1651694428411,4.83,5.08,2.97,0,-24.436974992327126
1651694432483,4.85,5.08,2.97,0,-24.436974992327126
1651694434486,4.83,5.08,2.97,0,-24.436974992327126
1651694436516,4.85,5.08,2.97,0,-21.93820026016113
1651694438576,4.85,5.08,2.97,0,-23.09803919971486
1651694440586,4.83,5.08,2.97,0,-21.93820026016113
1651694442591,4.85,5.08,2.97,0,-24.436974992327126
1651694446682,4.83,5.08,2.99,0,-23.09803919971486
1651694448690,4.83,5.08,2.97,0,-24.436974992327126
1651694450695,4.83,5.08,2.97,0,-27.95880017344075
1651694452755,4.83,5.10,2.97,0,-26.020599913279625
1651694454790,4.85,5.08,2.97,0,-26.020599913279625
1651694456796,4.83,5.08,2.97,0,-23.09803919971486
1651694460860,4.85,5.08,2.97,0,-26.020599913279625
1651694462879,4.85,5.10,2.97,0,-26.020599913279625
1651694464908,4.85,5.08,2.97,0,-26.020599913279625
